filename,label
../dataset/dangerous/knife_293.jpg,dangerous
../dataset/dangerous/knife_292.jpg,dangerous
../dataset/dangerous/knife_286.jpg,dangerous
../dataset/dangerous/knife_279.jpg,dangerous
../dataset/dangerous/knife_251.jpg,dangerous
../dataset/dangerous/knife_245.jpg,dangerous
../dataset/dangerous/knife_56.jpg,dangerous
../dataset/dangerous/knife_42.jpg,dangerous
../dataset/dangerous/knife_95.jpg,dangerous
../dataset/dangerous/knife_81.jpg,dangerous
../dataset/dangerous/knife_127.jpg,dangerous
../dataset/dangerous/knife_133.jpg,dangerous
../dataset/dangerous/knife_319.jpg,dangerous
../dataset/dangerous/knife_325.jpg,dangerous
../dataset/dangerous/knife_331.jpg,dangerous
../dataset/dangerous/knife_309.jpg,dangerous
../dataset/dangerous/knife_335.jpg,dangerous
../dataset/dangerous/knife_321.jpg,dangerous
../dataset/dangerous/knife_85.jpg,dangerous
../dataset/dangerous/knife_91.jpg,dangerous
../dataset/dangerous/knife_137.jpg,dangerous
../dataset/dangerous/knife_123.jpg,dangerous
../dataset/dangerous/knife_46.jpg,dangerous
../dataset/dangerous/knife_52.jpg,dangerous
../dataset/dangerous/knife_269.jpg,dangerous
../dataset/dangerous/knife_241.jpg,dangerous
../dataset/dangerous/knife_255.jpg,dangerous
../dataset/dangerous/knife_282.jpg,dangerous
../dataset/dangerous/knife_296.jpg,dangerous
../dataset/dangerous/knife_297.jpg,dangerous
../dataset/dangerous/knife_283.jpg,dangerous
../dataset/dangerous/knife_254.jpg,dangerous
../dataset/dangerous/knife_240.jpg,dangerous
../dataset/dangerous/knife_268.jpg,dangerous
../dataset/dangerous/knife_53.jpg,dangerous
../dataset/dangerous/knife_47.jpg,dangerous
../dataset/dangerous/knife_122.jpg,dangerous
../dataset/dangerous/knife_136.jpg,dangerous
../dataset/dangerous/knife_90.jpg,dangerous
../dataset/dangerous/knife_84.jpg,dangerous
../dataset/dangerous/knife_320.jpg,dangerous
../dataset/dangerous/knife_334.jpg,dangerous
../dataset/dangerous/knife_308.jpg,dangerous
../dataset/dangerous/knife_322.jpg,dangerous
../dataset/dangerous/knife_336.jpg,dangerous
../dataset/dangerous/knife_92.jpg,dangerous
../dataset/dangerous/knife_108.jpg,dangerous
../dataset/dangerous/knife_86.jpg,dangerous
../dataset/dangerous/knife_120.jpg,dangerous
../dataset/dangerous/knife_134.jpg,dangerous
../dataset/dangerous/knife_51.jpg,dangerous
../dataset/dangerous/knife_45.jpg,dangerous
../dataset/dangerous/knife_79.jpg,dangerous
../dataset/dangerous/knife_256.jpg,dangerous
../dataset/dangerous/knife_242.jpg,dangerous
../dataset/dangerous/knife_295.jpg,dangerous
../dataset/dangerous/knife_281.jpg,dangerous
../dataset/dangerous/knife_280.jpg,dangerous
../dataset/dangerous/knife_294.jpg,dangerous
../dataset/dangerous/knife_243.jpg,dangerous
../dataset/dangerous/knife_257.jpg,dangerous
../dataset/dangerous/knife_78.jpg,dangerous
../dataset/dangerous/knife_44.jpg,dangerous
../dataset/dangerous/knife_50.jpg,dangerous
../dataset/dangerous/knife_135.jpg,dangerous
../dataset/dangerous/knife_121.jpg,dangerous
../dataset/dangerous/knife_109.jpg,dangerous
../dataset/dangerous/knife_87.jpg,dangerous
../dataset/dangerous/knife_93.jpg,dangerous
../dataset/dangerous/knife_337.jpg,dangerous
../dataset/dangerous/knife_323.jpg,dangerous
../dataset/dangerous/knife_344.jpg,dangerous
../dataset/dangerous/knife_350.jpg,dangerous
../dataset/dangerous/knife_378.jpg,dangerous
../dataset/dangerous/knife_387.jpg,dangerous
../dataset/dangerous/knife_393.jpg,dangerous
../dataset/dangerous/knife_146.jpg,dangerous
../dataset/dangerous/knife_152.jpg,dangerous
../dataset/dangerous/knife_185.jpg,dangerous
../dataset/dangerous/knife_191.jpg,dangerous
../dataset/dangerous/knife_37.jpg,dangerous
../dataset/dangerous/knife_23.jpg,dangerous
../dataset/dangerous/knife_230.jpg,dangerous
../dataset/dangerous/knife_224.jpg,dangerous
../dataset/dangerous/knife_218.jpg,dangerous
../dataset/dangerous/knife_219.jpg,dangerous
../dataset/dangerous/knife_225.jpg,dangerous
../dataset/dangerous/knife_231.jpg,dangerous
../dataset/dangerous/knife_22.jpg,dangerous
../dataset/dangerous/knife_36.jpg,dangerous
../dataset/dangerous/knife_190.jpg,dangerous
../dataset/dangerous/knife_184.jpg,dangerous
../dataset/dangerous/knife_153.jpg,dangerous
../dataset/dangerous/knife_147.jpg,dangerous
../dataset/dangerous/knife_392.jpg,dangerous
../dataset/dangerous/knife_386.jpg,dangerous
../dataset/dangerous/knife_379.jpg,dangerous
../dataset/dangerous/knife_351.jpg,dangerous
../dataset/dangerous/knife_345.jpg,dangerous
../dataset/dangerous/knife_353.jpg,dangerous
../dataset/dangerous/knife_347.jpg,dangerous
../dataset/dangerous/knife_390.jpg,dangerous
../dataset/dangerous/knife_384.jpg,dangerous
../dataset/dangerous/knife_151.jpg,dangerous
../dataset/dangerous/knife_145.jpg,dangerous
../dataset/dangerous/knife_179.jpg,dangerous
../dataset/dangerous/knife_192.jpg,dangerous
../dataset/dangerous/knife_186.jpg,dangerous
../dataset/dangerous/knife_20.jpg,dangerous
../dataset/dangerous/knife_34.jpg,dangerous
../dataset/dangerous/knife_227.jpg,dangerous
../dataset/dangerous/knife_233.jpg,dangerous
../dataset/dangerous/knife_8.jpg,dangerous
../dataset/dangerous/knife_9.jpg,dangerous
../dataset/dangerous/knife_232.jpg,dangerous
../dataset/dangerous/knife_226.jpg,dangerous
../dataset/dangerous/knife_35.jpg,dangerous
../dataset/dangerous/knife_21.jpg,dangerous
../dataset/dangerous/knife_187.jpg,dangerous
../dataset/dangerous/knife_193.jpg,dangerous
../dataset/dangerous/knife_178.jpg,dangerous
../dataset/dangerous/knife_144.jpg,dangerous
../dataset/dangerous/knife_150.jpg,dangerous
../dataset/dangerous/knife_385.jpg,dangerous
../dataset/dangerous/knife_391.jpg,dangerous
../dataset/dangerous/knife_346.jpg,dangerous
../dataset/dangerous/knife_352.jpg,dangerous
../dataset/dangerous/knife_356.jpg,dangerous
../dataset/dangerous/knife_342.jpg,dangerous
../dataset/dangerous/knife_395.jpg,dangerous
../dataset/dangerous/knife_381.jpg,dangerous
../dataset/dangerous/knife_168.jpg,dangerous
../dataset/dangerous/knife_154.jpg,dangerous
../dataset/dangerous/knife_140.jpg,dangerous
../dataset/dangerous/knife_25.jpg,dangerous
../dataset/dangerous/knife_31.jpg,dangerous
../dataset/dangerous/knife_197.jpg,dangerous
../dataset/dangerous/knife_19.jpg,dangerous
../dataset/dangerous/knife_183.jpg,dangerous
../dataset/dangerous/knife_222.jpg,dangerous
../dataset/dangerous/knife_236.jpg,dangerous
../dataset/dangerous/knife_237.jpg,dangerous
../dataset/dangerous/knife_223.jpg,dangerous
../dataset/dangerous/knife_182.jpg,dangerous
../dataset/dangerous/knife_196.jpg,dangerous
../dataset/dangerous/knife_18.jpg,dangerous
../dataset/dangerous/knife_30.jpg,dangerous
../dataset/dangerous/knife_24.jpg,dangerous
../dataset/dangerous/knife_141.jpg,dangerous
../dataset/dangerous/knife_155.jpg,dangerous
../dataset/dangerous/knife_169.jpg,dangerous
../dataset/dangerous/knife_380.jpg,dangerous
../dataset/dangerous/knife_394.jpg,dangerous
../dataset/dangerous/knife_343.jpg,dangerous
../dataset/dangerous/knife_357.jpg,dangerous
../dataset/dangerous/knife_369.jpg,dangerous
../dataset/dangerous/knife_341.jpg,dangerous
../dataset/dangerous/knife_355.jpg,dangerous
../dataset/dangerous/knife_382.jpg,dangerous
../dataset/dangerous/knife_396.jpg,dangerous
../dataset/dangerous/knife_143.jpg,dangerous
../dataset/dangerous/knife_157.jpg,dangerous
../dataset/dangerous/knife_32.jpg,dangerous
../dataset/dangerous/knife_26.jpg,dangerous
../dataset/dangerous/knife_180.jpg,dangerous
../dataset/dangerous/knife_194.jpg,dangerous
../dataset/dangerous/knife_209.jpg,dangerous
../dataset/dangerous/knife_235.jpg,dangerous
../dataset/dangerous/knife_221.jpg,dangerous
../dataset/dangerous/knife_220.jpg,dangerous
../dataset/dangerous/knife_234.jpg,dangerous
../dataset/dangerous/knife_208.jpg,dangerous
../dataset/dangerous/knife_195.jpg,dangerous
../dataset/dangerous/knife_181.jpg,dangerous
../dataset/dangerous/knife_27.jpg,dangerous
../dataset/dangerous/knife_33.jpg,dangerous
../dataset/dangerous/knife_156.jpg,dangerous
../dataset/dangerous/knife_142.jpg,dangerous
../dataset/dangerous/knife_397.jpg,dangerous
../dataset/dangerous/knife_383.jpg,dangerous
../dataset/dangerous/knife_354.jpg,dangerous
../dataset/dangerous/knife_340.jpg,dangerous
../dataset/dangerous/knife_368.jpg,dangerous
../dataset/safe/image336.jpg,safe
../dataset/safe/image134.jpg,safe
../dataset/safe/image120.jpg,safe
../dataset/safe/image63.jpg,safe
../dataset/safe/image77.jpg,safe
../dataset/safe/image242.jpg,safe
../dataset/safe/image256.jpg,safe
../dataset/safe/image88.jpg,safe
../dataset/safe/image295.jpg,safe
../dataset/safe/image294.jpg,safe
../dataset/safe/image89.jpg,safe
../dataset/safe/image257.jpg,safe
../dataset/safe/image76.jpg,safe
../dataset/safe/image121.jpg,safe
../dataset/safe/image135.jpg,safe
../dataset/safe/image109.jpg,safe
../dataset/safe/image337.jpg,safe
../dataset/safe/image309.jpg,safe
../dataset/safe/image321.jpg,safe
../dataset/safe/image123.jpg,safe
../dataset/safe/image48.jpg,safe
../dataset/safe/image296.jpg,safe
../dataset/safe/image282.jpg,safe
../dataset/safe/image283.jpg,safe
../dataset/safe/image240.jpg,safe
../dataset/safe/image268.jpg,safe
../dataset/safe/image122.jpg,safe
../dataset/safe/image334.jpg,safe
../dataset/safe/image330.jpg,safe
../dataset/safe/image132.jpg,safe
../dataset/safe/image8.jpg,safe
../dataset/safe/image250.jpg,safe
../dataset/safe/image71.jpg,safe
../dataset/safe/image278.jpg,safe
../dataset/safe/image287.jpg,safe
../dataset/safe/image286.jpg,safe
../dataset/safe/image279.jpg,safe
../dataset/safe/image70.jpg,safe
../dataset/safe/image58.jpg,safe
../dataset/safe/image251.jpg,safe
../dataset/safe/image9.jpg,safe
../dataset/safe/image133.jpg,safe
../dataset/safe/image319.jpg,safe
../dataset/safe/image331.jpg,safe
../dataset/safe/image325.jpg,safe
../dataset/safe/image131.jpg,safe
../dataset/safe/image247.jpg,safe
../dataset/safe/image72.jpg,safe
../dataset/safe/image99.jpg,safe
../dataset/safe/image290.jpg,safe
../dataset/safe/image291.jpg,safe
../dataset/safe/image98.jpg,safe
../dataset/safe/image73.jpg,safe
../dataset/safe/image67.jpg,safe
../dataset/safe/image124.jpg,safe
../dataset/safe/image130.jpg,safe
../dataset/safe/image332.jpg,safe
../dataset/safe/image369.jpg,safe
../dataset/safe/image355.jpg,safe
../dataset/safe/image396.jpg,safe
../dataset/safe/image143.jpg,safe
../dataset/safe/image194.jpg,safe
../dataset/safe/image14.jpg,safe
../dataset/safe/image209.jpg,safe
../dataset/safe/image221.jpg,safe
../dataset/safe/image28.jpg,safe
../dataset/safe/image235.jpg,safe
../dataset/safe/image234.jpg,safe
../dataset/safe/image29.jpg,safe
../dataset/safe/image220.jpg,safe
../dataset/safe/image208.jpg,safe
../dataset/safe/image181.jpg,safe
../dataset/safe/image195.jpg,safe
../dataset/safe/image156.jpg,safe
../dataset/safe/image383.jpg,safe
../dataset/safe/image397.jpg,safe
../dataset/safe/image354.jpg,safe
../dataset/safe/image368.jpg,safe
../dataset/safe/image342.jpg,safe
../dataset/safe/image356.jpg,safe
../dataset/safe/image381.jpg,safe
../dataset/safe/image395.jpg,safe
../dataset/safe/image168.jpg,safe
../dataset/safe/image140.jpg,safe
../dataset/safe/image154.jpg,safe
../dataset/safe/image183.jpg,safe
../dataset/safe/image197.jpg,safe
../dataset/safe/image17.jpg,safe
../dataset/safe/image236.jpg,safe
../dataset/safe/image223.jpg,safe
../dataset/safe/image237.jpg,safe
../dataset/safe/image16.jpg,safe
../dataset/safe/image155.jpg,safe
../dataset/safe/image141.jpg,safe
../dataset/safe/image169.jpg,safe
../dataset/safe/image343.jpg,safe
../dataset/safe/image347.jpg,safe
../dataset/safe/image384.jpg,safe
../dataset/safe/image151.jpg,safe
../dataset/safe/image179.jpg,safe
../dataset/safe/image186.jpg,safe
../dataset/safe/image226.jpg,safe
../dataset/safe/image232.jpg,safe
../dataset/safe/image193.jpg,safe
../dataset/safe/image178.jpg,safe
../dataset/safe/image150.jpg,safe
../dataset/safe/image391.jpg,safe
../dataset/safe/image385.jpg,safe
../dataset/safe/image352.jpg,safe
../dataset/safe/image346.jpg,safe
../dataset/safe/image350.jpg,safe
../dataset/safe/image344.jpg,safe
../dataset/safe/image378.jpg,safe
../dataset/safe/image152.jpg,safe
../dataset/safe/image191.jpg,safe
../dataset/safe/image185.jpg,safe
../dataset/safe/image224.jpg,safe
../dataset/safe/image39.jpg,safe
../dataset/safe/image230.jpg,safe
../dataset/safe/image219.jpg,safe
../dataset/safe/image231.jpg,safe
../dataset/safe/image38.jpg,safe
../dataset/safe/image184.jpg,safe
../dataset/safe/image190.jpg,safe
../dataset/safe/image147.jpg,safe
../dataset/safe/image379.jpg,safe
../dataset/safe/image351.jpg,safe
../dataset/safe/image348.jpg,safe
../dataset/safe/image374.jpg,safe
../dataset/safe/image162.jpg,safe
../dataset/safe/image189.jpg,safe
../dataset/safe/image21.jpg,safe
../dataset/safe/image200.jpg,safe
../dataset/safe/image201.jpg,safe
../dataset/safe/image34.jpg,safe
../dataset/safe/image20.jpg,safe
../dataset/safe/image188.jpg,safe
../dataset/safe/image163.jpg,safe
../dataset/safe/image177.jpg,safe
../dataset/safe/image361.jpg,safe
../dataset/safe/image375.jpg,safe
../dataset/safe/image363.jpg,safe
../dataset/safe/image377.jpg,safe
../dataset/safe/image388.jpg,safe
../dataset/safe/image149.jpg,safe
../dataset/safe/image161.jpg,safe
../dataset/safe/image175.jpg,safe
../dataset/safe/image36.jpg,safe
../dataset/safe/image22.jpg,safe
../dataset/safe/image202.jpg,safe
../dataset/safe/image23.jpg,safe
../dataset/safe/image174.jpg,safe
../dataset/safe/image376.jpg,safe
../dataset/safe/image366.jpg,safe
../dataset/safe/image400.jpg,safe
../dataset/safe/image372.jpg,safe
../dataset/safe/image399.jpg,safe
../dataset/safe/image164.jpg,safe
../dataset/safe/image170.jpg,safe
../dataset/safe/image158.jpg,safe
../dataset/safe/image212.jpg,safe
../dataset/safe/image207.jpg,safe
../dataset/safe/image159.jpg,safe
../dataset/safe/image373.jpg,safe
../dataset/safe/image367.jpg,safe
../dataset/safe/image371.jpg,safe
../dataset/safe/image365.jpg,safe
../dataset/safe/image359.jpg,safe
../dataset/safe/image173.jpg,safe
../dataset/safe/image167.jpg,safe
../dataset/safe/image198.jpg,safe
../dataset/safe/image205.jpg,safe
../dataset/safe/image18.jpg,safe
../dataset/safe/image239.jpg,safe
../dataset/safe/image24.jpg,safe
../dataset/safe/image31.jpg,safe
../dataset/safe/image238.jpg,safe
../dataset/safe/image210.jpg,safe
../dataset/safe/image19.jpg,safe
../dataset/safe/image204.jpg,safe
../dataset/safe/image166.jpg,safe
../dataset/safe/image172.jpg,safe
../dataset/safe/image358.jpg,safe
../dataset/safe/image317.jpg,safe
../dataset/safe/image303.jpg,safe
../dataset/safe/image115.jpg,safe
../dataset/safe/image101.jpg,safe
../dataset/safe/image42.jpg,safe
../dataset/safe/image56.jpg,safe
../dataset/safe/image277.jpg,safe
../dataset/safe/image81.jpg,safe
../dataset/safe/image95.jpg,safe
../dataset/safe/image288.jpg,safe
../dataset/safe/image80.jpg,safe
../dataset/safe/image6.jpg,safe
../dataset/safe/image114.jpg,safe
../dataset/safe/image128.jpg,safe
../dataset/safe/image316.jpg,safe
../dataset/safe/image328.jpg,safe
../dataset/safe/image314.jpg,safe
../dataset/safe/image102.jpg,safe
../dataset/safe/image4.jpg,safe
../dataset/safe/image116.jpg,safe
../dataset/safe/image41.jpg,safe
../dataset/safe/image260.jpg,safe
../dataset/safe/image96.jpg,safe
../dataset/safe/image83.jpg,safe
../dataset/safe/image261.jpg,safe
../dataset/safe/image275.jpg,safe
../dataset/safe/image68.jpg,safe
../dataset/safe/image40.jpg,safe
../dataset/safe/image249.jpg,safe
../dataset/safe/image54.jpg,safe
../dataset/safe/image117.jpg,safe
../dataset/safe/image5.jpg,safe
../dataset/safe/image103.jpg,safe
../dataset/safe/image315.jpg,safe
../dataset/safe/image311.jpg,safe
../dataset/safe/image339.jpg,safe
../dataset/safe/image1.jpg,safe
../dataset/safe/image271.jpg,safe
../dataset/safe/image265.jpg,safe
../dataset/safe/image78.jpg,safe
../dataset/safe/image50.jpg,safe
../dataset/safe/image259.jpg,safe
../dataset/safe/image93.jpg,safe
../dataset/safe/image92.jpg,safe
../dataset/safe/image258.jpg,safe
../dataset/safe/image51.jpg,safe
../dataset/safe/image79.jpg,safe
../dataset/safe/image264.jpg,safe
../dataset/safe/image270.jpg,safe
../dataset/safe/image112.jpg,safe
../dataset/safe/image106.jpg,safe
../dataset/safe/image338.jpg,safe
../dataset/safe/image310.jpg,safe
../dataset/safe/image306.jpg,safe
../dataset/safe/image104.jpg,safe
../dataset/safe/image2.jpg,safe
../dataset/safe/image138.jpg,safe
../dataset/safe/image266.jpg,safe
../dataset/safe/image272.jpg,safe
../dataset/safe/image47.jpg,safe
